"행정구역(시군)별(1)",2022,2022,2022,2022,2022,2022
"행정구역(시군)별(1)",농가 (가구),농가 (가구),농가 (가구),농가인구 (명),농가인구 (명),농가인구 (명)
"행정구역(시군)별(1)",소계,전업,겸업,소계,남자,여자
"합계",146873,94073,52800,287223,137485,149737
"목포시",1506,669,837,3432,1583,1849
"여수시",9023,4868,4155,17771,8578,9192
"순천시",12664,8774,3890,26042,12384,13658
"나주시",10708,8218,2491,19653,9438,10215
"광양시",6892,3211,3680,14789,7230,7558
"담양군",6621,4108,2513,13434,6436,6998
"곡성군",4598,3311,1288,8693,4208,4485
"구례군",4246,2407,1839,8324,3817,4506
"고흥군",9039,6622,2417,15897,7141,8756
"보성군",7093,3981,3112,12893,5911,6982
"화순군",5967,2494,3473,10895,4961,5934
"장흥군",5593,3642,1951,10737,4900,5837
"강진군",5366,3810,1556,10675,5091,5584
"해남군",11074,6886,4187,22033,10875,11158
"영암군",6917,3756,3162,14223,6844,7379
"무안군",7172,4946,2227,13860,6847,7013
"함평군",5522,3770,1752,11042,5566,5476
"영광군",6048,4728,1320,12170,5797,6373
"장성군",6079,3935,2144,12012,5857,6155
"완도군",3341,1516,1826,6787,3336,3451
"진도군",4579,3330,1249,8737,4148,4589
"신안군",6825,5094,1731,13124,6536,6588
